id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
12056	E1477	1	Venloer Str. zw. Innerer und Gürtel als Einbahnstr.	mpos	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-str-zw-innerer-und-guertel-als-einbahnstr
12057	E1477	2	Die Venloer Str. sollte zwischen Innerer Kanalstr. und Gürtel als Einbahnstr. den Bürgern, Fußgängern und Radfahrern zurückgegeben werden.	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-str-zw-innerer-und-guertel-als-einbahnstr
12058	E1477	3	Die andere Fahrspur könnte über die Vogelsanger Str. verlaufen	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-str-zw-innerer-und-guertel-als-einbahnstr
12059	E1478	1	Konflikte mit Fußgängern	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/konflikte-mit-fussgaengern
12060	E1478	2	Nach Querung des Gürtels wird der Radverkehr hier vor [Name des Schnellrestaurants] noch ein Stück auf dem Gehweg geführt und dann auf den Schutzstreifen auf die Straße übergeleitet.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/konflikte-mit-fussgaengern
12061	E1478	3	Diese kleine Stück Radweg auf dem Gehweg führt aber wegen der hohen Anzahl Fußgängern an der Stelle immer wieder zu Konflikten.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/konflikte-mit-fussgaengern
12062	E1479	1	fehlende Abstellmöglichkeiten	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-abstellmoeglichkeiten-1
12063	E1479	2	Vor der Turnhalle der Schule fehlen sichere Fahrradabstellmöglichkeiten	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-abstellmoeglichkeiten-1
12064	E1480	1	fehlende Abstellmöglichkeiten	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-abstellmoeglichkeiten-0
12065	E1480	2	fehlende Fahrradabstellmöglichkeiten vor dem neuen [Biomarkt]	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-abstellmoeglichkeiten-0
12066	E1481	1	fehlende Abstellmöglichkeiten	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-abstellmoeglichkeiten
12067	E1481	2	fehlende Fahrradabstellmöglichkeiten vor [Name des Biomarkts]	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-abstellmoeglichkeiten
12068	E1482	1	Schutzstreifen / Rechtsabbiegespur	non-arg	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schutzstreifen-rechtsabbiegespur
12069	E1482	2	Richtung Innenstadt fahrend kommt es im Bereich Fuchsstr. immer wieder zu gefährlichen Situationen mit Autofahrern die auf die dort beginnende Rechtsabbiegespur wollen, während gleichzeitig der Radverkehr der geradeaus will hier nach links neben den Rechtsabbieger wechseln muss.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schutzstreifen-rechtsabbiegespur
12070	E1482	3	Da es bekanntermaßen in Köln leider keinerlei Verkehrsmoral mehr gibt wird man hier als Radfahrer regelmäßig gefährdet.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schutzstreifen-rechtsabbiegespur
12071	E1483	1	Schutzstreifen an der Haltestelle Liebigstr.	non-arg	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schutzstreifen-der-haltestelle-liebigstr
12072	E1483	2	Im Bereich der Haltestelle Liebigstr. stadtauswärts kommt es immer wieder zu Konfliktsituationen mit Autos die bei Rückstau zum Teil mit auf dem dem Schutzstreifen	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schutzstreifen-der-haltestelle-liebigstr
12073	E1483	3	Außerdem wird man hier ohne ausreichenden Sicherheitsabstand von den Autos überholt.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schutzstreifen-der-haltestelle-liebigstr
12074	E1484	1	Radwegschäden	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegschaeden
12075	E1484	2	Der Radweg entlang der Inneren Kanalstr. ist zum Teil stark beschädigt	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radwegschaeden
12076	E1485	1	Fehlende Radwege / Problematik Einfahrt Gelände Barthonia-Forum / kurze Ampelschaltung	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12077	E1485	2	Auf der Vogelsanger Straße fehlen bislang Radwege.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12078	E1485	3	Die Straße soll ja irgendwann nächstes Jahr (?) saniert werden.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12079	E1485	4	Bitte denken Sie daran, ausreichend Platz für Fahrradwege zu schaffen.	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12080	E1485	5	Ein weiteres Problem: Wer mit dem Fahrrad vom Barthonia-Forum auf die Straße fahren will (und umgekehrt), hat keinen Fahrradweg zur Verfügung und muss wegen der Ausfahrt aus der Tiefgarage höllisch aufpassen.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12081	E1485	6	Eigentlich müssten doch auf einem solchen Gelände Fußgänger und Fahrradfahrer Vorrang haben?	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12082	E1485	7	Außerdem ist die Linksabbieger-Ampel an der Ecke Barthonia-Forum/Vogelsanger Straße nur ganz kurz geschaltet.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12083	E1485	8	Und die Trasse zu eng, um neben den Autos mit dem Fahrrad auf der Fahrbahn zu stehen.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radwege-problematik-einfahrt-gelaende-barthonia-forum-kurze
12084	E1486	1	Öffnung für gegenläufigen Radverkehr	mpos	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/oeffnung-fuer-gegenlaeufigen-radverkehr
12085	E1486	2	Als dirkete Verbindung zum Bahnhof Ehrenfeld wird die Hüttenstraße - bislang rechtswiedrig - von vielen Fahrradfahrern auch gegen die Einbahnstraße befahren.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/oeffnung-fuer-gegenlaeufigen-radverkehr
12086	E1486	3	Es ist sinnnvoll und sicherer, die Straße zu öffnen!	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/oeffnung-fuer-gegenlaeufigen-radverkehr
12087	E1487	1	Einbahnstraße Venloer Straße	mpos	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-venloer-strasse
12088	E1487	2	Ich würde die Venloer Straße ab aüßere Kanalstraße Richtung Innenstadt in eine Einbahnstraße umwandeln und die Radwege von den Fußwegen auf die Straße verlegen	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-venloer-strasse
12089	E1488	1	Gefahrenstelle	premise	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefahrenstelle
12090	E1488	2	An der Venloer Strasse in Höhe des Bezirksrathauses ist eine stark genutzte Fußgängerampel.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefahrenstelle
12091	E1488	3	Dort kommt es regelmäßig zu Konflikten mit Radfahrern, da Radfahrer Vorfahrt haben, Fußgänger dies nicht wissen und leider meist auf keiner Seite Einsicht herrscht.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefahrenstelle
12092	E1488	4	Kurzfristig könnte es vielleicht helfen, wenn man auf dem Radweg auf jeder Seite ein fettes Fahrradpiktogramm mit Ausrufezeichen anbringt oder einen Hinweis Achtung Radfahrer o.ä..	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefahrenstelle
12093	E1488	5	Dann wären zumindest die Fußgänger gewarnt.	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefahrenstelle
12094	E1488	6	Dauerhaft muss der Radweg auf die Straße.	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefahrenstelle
12095	E1489	1	Durchgängiger Radweg auf dem grünen Mittelstreifen des Gürtels	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/durchgaengiger-radweg-auf-dem-gruenen-mittelstreifen-des-guertels
12096	E1489	2	Der Mittelstreifen des Melatengürtels könnte als Radweg ausgebaut werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/durchgaengiger-radweg-auf-dem-gruenen-mittelstreifen-des-guertels
12097	E1489	3	Dazu müssten Bordsteine abgesenkt und Ampelanlagen überarbeitet werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/durchgaengiger-radweg-auf-dem-gruenen-mittelstreifen-des-guertels
12098	E1489	4	Vorteil: Radfahrende und ruhender Verkehr kämen sich nicht mehr in die Quere.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/durchgaengiger-radweg-auf-dem-gruenen-mittelstreifen-des-guertels
12099	E1490	1	Radweg erneuern auf ca. 300 m	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-erneuern-auf-ca-300-m
12100	E1490	2	Zwischen der Kreuzung Widdersdorfer Str./ Oskar Jäger Str. und Ford Strunk sind ca. 300 m Radweg in sehr schlechtem Zustand.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-erneuern-auf-ca-300-m
12101	E1491	1	Venloer Strasse Ehrenfeld	non-arg	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12102	E1491	2	Ich bin morgens gegen 8:30 Uhr abends gegen 18:00 Uhr mit meinem Fahrrad unterwegs und mache den Vorschlag, die Venloer Strasse von der Moschee bis Ehrenfeldgürtel als Einbahnstrasse umzuwandeln.	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12103	E1491	3	Bitte beobachen Sie mal zu diesen Zeiten diesen Abschnitt.	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12104	E1491	4	Autofahrer, Radfahrer (langsame und Rennradfahrer), Fussgänger, Lieferantenfahrzeuge, Parkende Autos auf der Strasse... und fast jeder besteht auf sein Recht.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12105	E1491	5	Ein eigener Fahrradweg existiert zwar, allerdings befindet er sich auf der normalen Strasse, die dafür viel zu eng ist.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12106	E1491	6	Hier ist wirklich Handlungsbedarf!!!!	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12107	E1491	7	Danke für die tolle Aktion.	non-arg	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12108	E1491	8	Hoffentlich fruchtet auch was...	non-arg	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12109	E1491	9	Viele Grüße, [Name entfernt]	non-arg	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-ehrenfeld
12110	E1492	1	gefährliche Auffahrt und unklarer Fahradwegverlauf	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-auffahrt-und-unklarer-fahradwegverlauf
12111	E1492	2	Rad- und Fußweg münden in der Auffahrt der Waschanlage..	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-auffahrt-und-unklarer-fahradwegverlauf
12112	E1492	3	Der Radweg wird auf der Auffahrt an die Straße geführt (zuvor mit Grünstreifen und Parkbuchten getrennt.)	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-auffahrt-und-unklarer-fahradwegverlauf
12113	E1492	4	Für Autofahrer sind die Radfahrer aufgrund von parkenden Autos, LKWs daher erst bei Einfahrt in die Auffahrt sichtbar.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-auffahrt-und-unklarer-fahradwegverlauf
12114	E1492	5	Im Anschluss an die Auffahrt werden Fuß- und Radweg getrennt (durch parkende Autos) weitergeführt (links Radweg, rechts Fußweg).	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-auffahrt-und-unklarer-fahradwegverlauf
12115	E1492	6	Ortsunkundige Radfahrer sind z.T. irritiert welchen Weg sie nutzen sollen	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-auffahrt-und-unklarer-fahradwegverlauf
12116	E1493	1	Radverkehrsführung	non-arg	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehrsfuehrung
12117	E1493	2	Weinsbergstraße stadtauswärts zwischen Geisselstraße und Fröbelstraße Radweg wurde leider bei der schönen breiten Gehwegfläche entfernt.	premise	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehrsfuehrung
12118	E1493	3	Es fehlt ein Fahrradschutzstreifen auf der Fahrbahn	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehrsfuehrung
12119	E1494	1	Freilaufender Rechtsabbieger von der inneren Kanalstraße auf die Venloer Straße	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freilaufender-rechtsabbieger-von-der-inneren-kanalstrasse-auf-die
12120	E1494	2	Ich finde, dass die Fahrradschutzstreifen in Verbindung mit dem freilaufenden Rechtsabbieger auf der inneren Kanalstraße in Richtung Venloer Straße/Ehrenfeld die Fahrradfahrer nicht ausreichend schützt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freilaufender-rechtsabbieger-von-der-inneren-kanalstrasse-auf-die
12121	E1494	3	Es gibt einen Schutzstreifen für Geradeausfahrer (auf der inneren Kanalstraße bleibend) und einen für Rechtsabbieger.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freilaufender-rechtsabbieger-von-der-inneren-kanalstrasse-auf-die
12122	E1494	4	Ich würde mir wünschen, dass die Fahrradwege hier viel deutlicher von der Fahrbahn abgegrenzt werden und Autofahrer noch deutlicher (durch Hinweisschilder) darauf hingewiesen werden, dass hier Fahrradfahrer beim Rechtsabbiegen kreuzen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freilaufender-rechtsabbieger-von-der-inneren-kanalstrasse-auf-die
12123	E1494	5	Meines Wissens gilt hier außerdem Tempo 70 auf der inneren Kanalstraße.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freilaufender-rechtsabbieger-von-der-inneren-kanalstrasse-auf-die
12124	E1494	6	Eine Beschränkung auf durchgängig Tempo 50 wäre sichrerer.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freilaufender-rechtsabbieger-von-der-inneren-kanalstrasse-auf-die
12125	E1495	1	"Venloer Str. Einbahnstr.				"	mpos	title	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-str-einbahnstr
12126	E1495	2	"Die Venloer Str. sollte wenigstens zwischen Innenstadt und Gürtel zur Einbahnstr. für den MIV werden damit den Radfahrern und Fußgängern mehr Platz gegeben werden kann.				"	mpos	text	curated	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-str-einbahnstr
12127	E1496	1	Autofrei	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autofrei
12128	E1496	2	Venloer Straße Autofrei von der Inneren bis zur Äußeren Kanalstraße.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autofrei
12129	E1496	3	Frei für Lieferverkehr.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autofrei
12130	E1497	1	Protected Bike Lane auf dem Gürtel	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/protected-bike-lane-auf-dem-guertel
12131	E1497	2	Der Ehrenfeldgürtel ist eine wichtige Verkehrsader in Ehrenfeld - der verbindet Ehrenfeld mit Nippes und dem Blücherpark, mit den Gewerbegebieten im Süden und dem Stadtwald, er verbindet Ehrenfeld mit Neu-Ehrenfeld, an ihm liegen zahlreiche kleine und größere Geschäfte, er bindet die S-Bahn und U-Bahn-Station an.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/protected-bike-lane-auf-dem-guertel
12132	E1497	3	Mit der Inklusionsschule auf dem Helios-Gelände wird er in Zukunft eine weitere wichtige Funktion bekommen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/protected-bike-lane-auf-dem-guertel
12133	E1497	4	Leider ist er für Radfahrerinnen und Radfahrer nur schwer zu befahren - schlecht gepflegte Radwege, zB zwischen Subbelrather und Venloer und die Bahn als Trennlinie, insbesondere zwischen Venloer und Aachener, machen den Gürtel für Radfahrer schwer befahrbar.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/protected-bike-lane-auf-dem-guertel
12134	E1497	5	Als Lösung wird die Umwidmung eines Fahrstreifens als Protected Bike Land vorgeschlagen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/protected-bike-lane-auf-dem-guertel
12135	E1497	6	Diese könnte breit genug sein, um auch Gegenverkehr zuzulassen, damit zB die Helios-Schule aus beiden Richtungen angefahren werden kann.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/protected-bike-lane-auf-dem-guertel
